V,1017,10238
C,10239,10239
V,1017,10239
V,1004,10239
C,10240,10240
V,1119,10240
V,1088,10240
V,1014,10240
C,10241,10241
V,1120,10241
V,1017,10241
V,1008,10241
V,1112,10241
V,1031,10241
V,1121,10241
V,1060,10241
V,1032,10241
V,1002,10241
C,10242,10242
V,1004,10242
V,1002,10242
C,10243,10243
V,1122,10243
V,1009,10243
V,1004,10243
C,10244,10244
V,1008,10244
V,1058,10244
V,1076,10244
V,1003,10244
V,1001,10244
V,1078,10244
V,1018,10244
V,1034,10244
C,10245,10245
V,1003,10245
V,1004,10245
C,10246,10246
V,1040,10246
C,10247,10247
V,1008,10247
V,1001,10247
V,1004,10247
C,10248,10248
V,1025,10248
V,1004,10248
C,10249,10249
V,1034,10249
C,10250,10250
V,1008,10250
V,1034,10250
V,1018,10250
C,10251,10251
V,1008,10251
V,1034,10251
C,10252,10252
V,1008,10252
V,1027,10252
V,1038,10252
V,1026,10252
V,1017,10252
V,1003,10252
V,1041,10252
V,1068,10252
V,1024,10252
V,1078,10252
V,1034,10252
V,1004,10252
C,10253,10253
V,1034,10253
C,10254,10254
V,1123,10254
V,1058,10254
V,1116,10254
C,10255,10255
V,1035,10255
V,1001,10255
V,1003,10255
V,1018,10255
C,10256,10256
V,1025,10256
C,10257,10257
V,1026,10257
V,1041,10257
V,1034,10257
V,1004,10257
C,10258,10258
V,1001,10258
V,1004,10258
C,10259,10259
V,1008,10259
V,1009,10259
C,10260,10260
V,1018,10260
V,1004,10260
C,10261,10261
V,1008,10261
V,1027,10261
V,1070,10261
V,1041,10261
V,1004,10261
C,10262,10262
V,1008,10262
C,10263,10263
V,1124,10263
C,10264,10264
V,1026,10264
V,1042,10264
C,10265,10265
V,1010,10265
C,10266,10266
V,1008,10266
V,1056,10266
V,1032,10266
C,10267,10267
V,1123,10267
C,10268,10268
V,1008,10268
V,1034,10268
C,10269,10269
V,1025,10269
V,1070,10269
V,1017,10269
V,1067,10269
V,1125,10269
V,1038,10269
V,1026,10269
V,1041,10269
C,10270,10270
V,1008,10270
V,1034,10270
C,10271,10271
V,1084,10271
V,1295,10271
C,10272,10272
V,1017,10272
V,1004,10272
V,1008,10272
V,1037,10272
V,1126,10272
V,1055,10272
V,1009,10272
V,1061,10272
V,1032,10272
V,1034,10272
C,10273,10273
V,1008,10273
V,1009,10273
V,1034,10273
C,10274,10274
V,1001,10274
C,10275,10275
V,1053,10275
C,10276,10276
V,1008,10276
V,1034,10276
V,1018,10276
C,10277,10277
V,1029,10277
V,1048,10277
V,1018,10277
C,10278,10278
V,1032,10278
V,1004,10278
C,10279,10279
V,1008,10279
C,10280,10280
V,1004,10280
C,10281,10281
V,1035,10281
V,1037,10281
V,1009,10281
V,1001,10281
V,1003,10281
V,1004,10281
V,1018,10281
C,10282,10282
V,1008,10282
V,1018,10282
C,10283,10283
V,1034,10283
V,1018,10283
C,10284,10284
V,1008,10284
V,1035,10284
V,1080,10284
V,1003,10284
V,1001,10284
V,1018,10284
C,10285,10285
V,1025,10285
V,1026,10285
C,10286,10286
V,1118,10286
V,1025,10286
V,1127,10286
V,1070,10286
V,1114,10286
V,1128,10286
V,1004,10286
C,10287,10287
V,1025,10287
C,10288,10288
V,1008,10288
V,1007,10288
V,1034,10288
C,10289,10289
V,1004,10289
C,10290,10290
V,1065,10290
V,1054,10290
V,1129,10290
V,1024,10290
V,1072,10290
V,1008,10290
V,1038,10290
V,1026,10290
V,1034,10290
V,1042,10290
V,1053,10290
C,10291,10291
V,1058,10291
V,1001,10291
V,1080,10291
V,1004,10291
C,10292,10292
V,1008,10292
V,1025,10292
V,1070,10292
V,1041,10292
C,10293,10293
V,1008,10293
V,1032,10293
V,1034,10293
C,10294,10294
V,1029,10294
V,1059,10294
V,1048,10294
C,10295,10295
V,1008,10295
V,1034,10295
C,10296,10296
V,1025,10296
V,1026,10296
C,10297,10297
V,1064,10297
V,1028,10297
C,10298,10298
V,1008,10298
V,1045,10298
C,10299,10299
V,1034,10299
C,10300,10300
V,1003,10300
V,1004,10300
C,10301,10301
V,1008,10301
V,1009,10301
V,1040,10301
V,1052,10301
V,1041,10301
V,1018,10301
C,10302,10302
V,1008,10302
V,1009,10302
V,1001,10302
C,10303,10303
V,1008,10303
V,1017,10303
V,1032,10303
V,1024,10303
V,1004,10303
V,1018,10303
V,1034,10303
V,1043,10303
C,10304,10304
V,1008,10304
V,1118,10304
V,1027,10304
V,1070,10304
V,1041,10304
C,10305,10305
V,1025,10305
V,1026,10305
C,10306,10306
V,1130,10306
V,1017,10306
V,1018,10306
V,1035,10306
V,1037,10306
V,1009,10306
V,1001,10306
V,1003,10306
C,10307,10307
V,1008,10307
V,1130,10307
C,10308,10308
V,1035,10308
V,1049,10308
V,1001,10308
V,1003,10308
V,1018,10308
C,10309,10309
V,1119,10309
V,1081,10309
V,1017,10309
V,1014,10309
V,1089,10309
V,1011,10309
V,1040,10309
V,1031,10309
V,1034,10309
C,10310,10310
V,1009,10310
C,10311,10311
V,1056,10311
V,1032,10311
C,10312,10312
V,1040,10312
C,10313,10313
V,1029,10313
C,10314,10314
V,1030,10314
V,1017,10314
V,1001,10314
C,10315,10315
V,1004,10315
C,10316,10316
V,1295,10316
V,1131,10316
V,1017,10316
V,1132,10316
C,10317,10317
V,1008,10317
V,1009,10317
V,1004,10317
C,10318,10318
V,1008,10318
V,1009,10318
C,10319,10319
V,1133,10319
V,1125,10319
V,1026,10319
V,1041,10319
V,1001,10319
V,1067,10319
V,1034,10319
C,10320,10320
V,1003,10320
C,10321,10321
V,1017,10321
V,1031,10321
V,1040,10321
V,1006,10321
V,1034,10321
V,1018,10321
C,10322,10322
V,1003,10322
V,1004,10322
V,1034,10322
V,1071,10322
C,10323,10323
V,1046,10323
C,10324,10324
V,1000,10324
V,1014,10324
C,10325,10325
V,1295,10325
V,1003,10325
V,1061,10325
V,1096,10325
V,1004,10325
C,10326,10326
V,1123,10326
C,10327,10327
V,1058,10327
V,1004,10327
V,1018,10327
V,1008,10327
V,1035,10327
V,1055,10327
V,1009,10327
V,1003,10327
V,1001,10327
C,10328,10328
V,1085,10328
V,1054,10328
C,10329,10329
V,1008,10329
V,1009,10329
V,1024,10329
C,10330,10330
V,1004,10330
C,10331,10331
V,1034,10331
C,10332,10332
V,1026,10332
C,10333,10333
V,1001,10333
V,1003,10333
V,1013,10333
C,10334,10334
V,1025,10334
C,10335,10335
V,1020,10335
V,1123,10335
V,1027,10335
V,1038,10335
V,1009,10335
V,1026,10335
V,1041,10335
V,1134,10335
V,1042,10335
V,1091,10335
C,10336,10336
V,1008,10336
V,1054,10336
V,1004,10336
C,10337,10337
V,1008,10337
V,1034,10337
C,10338,10338
V,1075,10338
V,1018,10338
C,10339,10339
V,1135,10339
V,1037,10339
V,1009,10339
V,1017,10339
V,1004,10339
C,10340,10340
V,1025,10340
V,1295,10340
V,1026,10340
V,1004,10340
C,10341,10341
V,1008,10341
V,1015,10341
V,1031,10341
V,1017,10341
V,1034,10341
V,1004,10341
C,10342,10342
V,1009,10342
V,1040,10342
V,1076,10342
V,1014,10342
V,1074,10342
C,10343,10343
V,1025,10343
V,1008,10343
V,1007,10343
V,1034,10343
C,10344,10344
V,1018,10344
V,1034,10344
C,10345,10345
V,1295,10345
V,1018,10345
C,10346,10346
V,1008,10346
V,1065,10346
V,1022,10346
C,10347,10347
V,1008,10347
V,1001,10347
V,1018,10347
C,10348,10348
V,1065,10348
V,1054,10348
V,1074,10348
V,1036,10348
V,1136,10348
V,1009,10348
V,1040,10348
V,1042,10348
V,1034,10348
V,1025,10348
V,1130,10348
V,1137,10348
V,1017,10348
V,1076,10348
V,1092,10348
V,1004,10348
V,1014,10348
V,1021,10348
V,1000,10348
V,1113,10348
V,1008,10348
V,1030,10348
V,1037,10348
V,1038,10348
V,1089,10348
V,1026,10348
V,1041,10348
V,1053,10348
C,10349,10349
V,1043,10349
C,10350,10350
V,1025,10350
V,1026,10350
C,10351,10351
V,1138,10351
V,1009,10351
V,1024,10351
V,1004,10351
C,10352,10352
V,1008,10352
V,1009,10352
C,10353,10353
V,1008,10353
V,1009,10353
V,1088,10353
V,1014,10353
C,10354,10354
V,1075,10354
C,10355,10355
V,1034,10355
C,10356,10356
V,1034,10356
C,10357,10357
V,1008,10357
V,1034,10357
C,10358,10358
V,1009,10358
C,10359,10359
V,1009,10359
C,10360,10360
V,1004,10360
C,10361,10361
V,1025,10361
V,1073,10361
C,10362,10362
V,1008,10362
V,1045,10362
V,1139,10362
V,1103,10362
V,1034,10362
V,1071,10362
C,10363,10363
V,1140,10363
V,1030,10363
V,1055,10363
V,1004,10363
C,10364,10364
V,1025,10364
C,10365,10365
V,1020,10365
V,1123,10365
V,1088,10365
V,1001,10365
V,1078,10365
V,1004,10365
C,10366,10366
V,1004,10366
C,10367,10367
V,1025,10367
V,1026,10367
C,10368,10368
V,1009,10368
C,10369,10369
V,1031,10369
C,10370,10370
V,1035,10370
V,1009,10370
V,1001,10370
V,1003,10370
V,1018,10370
C,10371,10371
V,1073,10371
C,10372,10372
V,1141,10372
V,1142,10372
V,1004,10372
V,1018,10372
C,10373,10373
V,1112,10373
V,1008,10373
V,1017,10373
C,10374,10374
V,1017,10374
V,1004,10374
C,10375,10375
V,1064,10375
V,1004,10375
V,1072,10375
V,1008,10375
V,1136,10375
V,1027,10375
V,1009,10375
V,1026,10375
V,1041,10375
V,1034,10375
C,10376,10376
V,1000,10376
V,1014,10376
C,10377,10377
V,1058,10377
V,1017,10377
C,10378,10378
V,1017,10378
C,10379,10379
V,1027,10379
V,1070,10379
V,1041,10379
C,10380,10380
V,1108,10380
V,1017,10380
C,10381,10381
V,1125,10381
V,1026,10381
V,1143,10381
V,1063,10381
V,1001,10381
V,1041,10381
V,1004,10381
V,1067,10381
C,10382,10382
V,1008,10382
V,1034,10382
C,10383,10383
V,1032,10383
C,10384,10384
V,1000,10384
V,1050,10384
C,10385,10385
V,1008,10385
V,1034,10385
C,10386,10386
V,1025,10386
V,1026,10386
C,10387,10387
V,1046,10387
V,1032,10387
V,1001,10387
V,1034,10387
V,1018,10387
V,1044,10387
C,10388,10388
V,1025,10388
V,1009,10388
V,1017,10388
V,1024,10388
V,1004,10388
C,10389,10389
V,1058,10389
V,1017,10389
V,1013,10389
V,1018,10389
V,1035,10389
V,1010,10389
V,1037,10389
V,1009,10389
C,10390,10390
V,1025,10390
C,10391,10391
V,1004,10391
C,10392,10392
V,1003,10392
V,1013,10392
V,1001,10392
C,10393,10393
V,1025,10393
V,1026,10393
C,10394,10394
V,1032,10394
V,1079,10394
C,10395,10395
V,1009,10395
V,1017,10395
V,1074,10395
C,10396,10396
V,1026,10396
V,1063,10396
C,10397,10397
V,1008,10397
V,1034,10397
C,10398,10398
V,1036,10398
V,1040,10398
C,10399,10399
V,1008,10399
V,1052,10399
V,1018,10399
C,10400,10400
V,1004,10400
C,10401,10401
V,1030,10401
V,1004,10401
C,10402,10402
V,1008,10402
V,1037,10402
V,1009,10402
V,1017,10402
C,10403,10403
V,1055,10403
C,10404,10404
V,1008,10404
C,10405,10405
V,1095,10405
V,1017,10405
C,10406,10406
V,1020,10406
V,1099,10406
V,1144,10406
C,10407,10407
V,1008,10407
V,1295,10407
V,1034,10407
V,1004,10407
C,10408,10408
V,1035,10408
V,1036,10408
V,1037,10408
V,1009,10408
V,1001,10408
V,1034,10408
C,10409,10409
V,1000,10409
V,1081,10409
V,1011,10409
V,1017,10409
V,1040,10409
V,1001,10409
V,1002,10409
C,10410,10410
V,1008,10410
V,1034,10410
V,1004,10410
C,10411,10411
V,1001,10411
C,10412,10412
V,1009,10412
V,1031,10412
V,1067,10412
C,10413,10413
V,1067,10413
C,10414,10414
V,1035,10414
V,1085,10414
V,1008,10414
V,1001,10414
V,1018,10414
V,1034,10414
C,10415,10415
V,1008,10415
V,1052,10415
V,1017,10415
V,1060,10415
V,1018,10415
C,10416,10416
V,1030,10416
V,1009,10416
V,1017,10416
V,1018,10416
V,1074,10416
C,10417,10417
V,1008,10417
V,1034,10417
C,10418,10418
V,1145,10418
V,1004,10418
C,10419,10419
V,1004,10419
C,10420,10420
V,1034,10420
C,10421,10421
V,1061,10421
C,10422,10422
V,1119,10422
V,1008,10422
V,1069,10422
V,1071,10422
C,10423,10423
V,1073,10423
V,1004,10423
C,10424,10424
V,1008,10424
V,1034,10424
C,10425,10425
V,1034,10425
C,10426,10426
V,1008,10426
C,10427,10427
V,1034,10427
C,10428,10428
V,1036,10428
V,1040,10428
C,10429,10429
V,1146,10429
V,1000,10429
V,1035,10429
V,1001,10429
V,1018,10429
C,10430,10430
V,1004,10430
C,10431,10431
V,1008,10431
V,1034,10431
C,10432,10432
V,1025,10432
V,1026,10432
C,10433,10433
V,1008,10433
V,1009,10433
V,1058,10433
V,1017,10433
V,1001,10433
V,1002,10433
C,10434,10434
V,1024,10434
V,1004,10434
V,1008,10434
V,1046,10434
V,1038,10434
V,1039,10434
V,1026,10434
V,1034,10434
C,10435,10435
V,1008,10435
V,1007,10435
V,1024,10435
C,10436,10436
V,1030,10436
V,1009,10436
V,1004,10436
C,10437,10437
V,1008,10437
V,1051,10437
V,1052,10437
C,10438,10438
V,1147,10438
C,10439,10439
V,1008,10439
V,1045,10439
V,1034,10439
C,10440,10440
V,1008,10440
C,10441,10441
V,1040,10441
V,1014,10441
V,1004,10441
C,10442,10442
V,1002,10442
C,10443,10443
V,1004,10443
C,10444,10444
V,1025,10444
V,1026,10444
C,10445,10445
V,1004,10445
C,10446,10446
V,1008,10446
V,1127,10446
V,1020,10446
V,1017,10446
V,1004,10446
V,1034,10446
V,1071,10446
C,10447,10447
V,1032,10447
C,10448,10448
V,1008,10448
V,1034,10448
C,10449,10449
V,1030,10449
V,1017,10449
V,1004,10449
C,10450,10450
V,1008,10450
V,1034,10450
C,10451,10451
V,1029,10451
C,10452,10452
V,1085,10452
V,1035,10452
V,1008,10452
V,1009,10452
V,1046,10452
V,1001,10452
C,10453,10453
V,1009,10453
C,10454,10454
V,1085,10454
V,1087,10454
V,1054,10454
V,1036,10454
V,1011,10454
V,1040,10454
V,1039,10454
V,1088,10454
V,1003,10454
V,1034,10454
V,1118,10454
V,1130,10454
V,1020,10454
V,1058,10454
V,1017,10454
V,1018,10454
V,1014,10454
V,1000,10454
V,1030,10454
V,1089,10454
V,1134,10454
V,1001,10454
C,10455,10455
V,1032,10455
C,10456,10456
V,1020,10456
V,1096,10456
V,1053,10456
V,1021,10456
C,10457,10457
V,1000,10457
V,1008,10457
V,1016,10457
V,1009,10457
V,1011,10457
V,1014,10457
V,1004,10457
C,10458,10458
V,1035,10458
V,1001,10458
V,1003,10458
V,1018,10458
C,10459,10459
V,1065,10459
V,1026,10459
V,1017,10459
V,1092,10459
V,1042,10459
V,1021,10459
C,10460,10460
V,1081,10460
C,10461,10461
V,1025,10461
C,10462,10462
V,1025,10462
V,1070,10462
V,1017,10462
V,1024,10462
V,1067,10462
V,1004,10462
V,1008,10462
V,1030,10462
V,1009,10462
V,1038,10462
V,1026,10462
V,1041,10462
C,10463,10463
V,1025,10463
V,1010,10463
V,1017,10463
V,1066,10463
V,1053,10463
C,10464,10464
V,1008,10464
V,1034,10464
V,1018,10464
C,10465,10465
V,1130,10465
V,1058,10465
V,1018,10465
C,10466,10466
V,1037,10466
V,1065,10466
V,1009,10466
V,1026,10466
V,1017,10466
V,1053,10466
V,1004,10466
C,10467,10467
V,1008,10467
V,1017,10467
V,1034,10467
C,10468,10468
V,1146,10468
V,1148,10468
C,10469,10469
V,1002,10469
C,10470,10470
V,1070,10470
V,1034,10470
C,10471,10471
V,1081,10471
V,1082,10471
V,1063,10471
V,1014,10471
V,1004,10471
V,1149,10471
V,1000,10471
V,1038,10471
V,1011,10471
V,1026,10471
V,1012,10471
V,1040,10471
V,1003,10471
V,1041,10471
C,10472,10472
V,1004,10472
C,10473,10473
V,1010,10473
V,1008,10473
V,1046,10473
V,1150,10473
V,1001,10473
V,1034,10473
V,1018,10473
C,10474,10474
V,1004,10474
C,10475,10475
V,1034,10475
C,10476,10476
V,1004,10476
C,10477,10477
V,1004,10477
C,10478,10478
V,1036,10478
C,10479,10479
V,1076,10479
V,1017,10479
V,1018,10479
V,1078,10479
V,1074,10479
V,1008,10479
V,1030,10479
V,1052,10479
V,1003,10479
V,1001,10479
C,10480,10480
V,1073,10480
C,10481,10481
V,1026,10481
C,10482,10482
V,1151,10482
C,10483,10483
V,1009,10483
V,1004,10483
C,10484,10484
V,1008,10484
V,1034,10484
C,10485,10485
V,1079,10485
C,10486,10486
V,1152,10486
V,1001,10486
V,1074,10486
C,10487,10487
V,1008,10487
V,1016,10487
V,1031,10487
V,1018,10487
C,10488,10488
V,1004,10488
C,10489,10489
V,1018,10489
C,10490,10490
V,1054,10490
V,1058,10490
V,1043,10490
V,1004,10490
V,1018,10490
C,10491,10491
V,1030,10491
C,10492,10492
V,1025,10492
C,10493,10493
V,1058,10493
V,1001,10493
C,10494,10494
V,1026,10494
V,1034,10494
V,1004,10494
C,10495,10495
V,1008,10495
V,1017,10495
V,1034,10495
V,1004,10495
C,10496,10496
V,1025,10496
C,10497,10497
V,1000,10497
C,10498,10498
V,1025,10498
V,1058,10498
V,1070,10498
V,1026,10498
V,1041,10498
C,10499,10499
V,1025,10499
C,10500,10500
V,1008,10500
V,1027,10500
V,1007,10500
V,1070,10500
V,1041,10500
V,1097,10500
V,1153,10500
C,10501,10501
V,1004,10501
C,10502,10502
V,1026,10502
C,10503,10503
V,1008,10503
V,1038,10503
V,1026,10503
V,1053,10503
C,10504,10504
V,1008,10504
V,1025,10504
V,1106,10504
V,1009,10504
V,1007,10504
V,1026,10504
V,1001,10504
C,10505,10505
V,1008,10505
V,1001,10505
V,1003,10505
V,1018,10505
C,10506,10506
V,1008,10506
V,1017,10506
V,1048,10506
V,1018,10506
V,1057,10506
V,1019,10506
C,10507,10507
V,1017,10507
C,10508,10508
V,1058,10508
V,1017,10508
V,1032,10508
V,1004,10508
C,10509,10509
V,1008,10509
V,1118,10509
V,1027,10509
V,1034,10509
V,1018,10509
C,10510,10510
V,1043,10510
C,10511,10511
V,1000,10511
V,1008,10511
V,1001,10511
V,1018,10511
C,10512,10512
V,1008,10512
V,1035,10512
V,1009,10512
V,1018,10512
C,10513,10513
V,1046,10513
V,1001,10513
V,1018,10513
C,10514,10514
V,1007,10514
C,10515,10515
V,1067,10515
C,10516,10516
V,1040,10516
C,10517,10517
V,1040,10517
V,1014,10517
C,10518,10518
V,1034,10518
V,1004,10518
C,10519,10519
V,1004,10519
C,10520,10520
V,1000,10520
V,1011,10520
V,1040,10520
V,1014,10520
C,10521,10521
V,1026,10521
V,1041,10521
C,10522,10522
V,1130,10522
V,1017,10522
V,1018,10522
V,1008,10522
V,1035,10522
V,1009,10522
V,1121,10522
V,1001,10522
C,10523,10523
V,1045,10523
V,1059,10523
V,1004,10523
V,1008,10523
V,1035,10523
V,1009,10523
V,1038,10523
V,1026,10523
V,1001,10523
V,1003,10523
V,1034,10523
C,10524,10524
V,1067,10524
V,1004,10524
C,10525,10525
V,1007,10525
C,10526,10526
V,1009,10526
C,10527,10527
V,1003,10527
V,1001,10527
V,1018,10527
C,10528,10528
V,1035,10528
V,1037,10528
V,1009,10528
V,1017,10528
V,1018,10528
C,10529,10529
V,1004,10529
C,10530,10530
V,1004,10530
C,10531,10531
V,1031,10531
V,1004,10531
C,10532,10532
V,1034,10532
C,10533,10533
V,1008,10533
C,10534,10534
V,1008,10534
V,1056,10534
V,1040,10534
V,1032,10534
V,1014,10534
C,10535,10535
V,1152,10535
C,10536,10536
V,1008,10536
V,1037,10536
V,1009,10536
V,1004,10536
V,1034,10536
C,10537,10537
V,1008,10537
V,1034,10537
C,10538,10538
V,1076,10538
V,1003,10538
V,1018,10538
V,1078,10538
V,1105,10538
C,10539,10539
V,1017,10539
V,1040,10539
C,10540,10540
V,1029,10540
V,1025,10540
C,10541,10541
V,1000,10541
V,1008,10541
V,1017,10541
V,1034,10541
C,10542,10542
V,1008,10542
V,1034,10542
C,10543,10543
V,1004,10543
C,10544,10544
V,1037,10544
V,1009,10544
V,1003,10544
C,10545,10545
V,1008,10545
V,1027,10545
V,1041,10545
V,1034,10545
V,1028,10545
C,10546,10546
V,1147,10546
C,10547,10547
V,1008,10547
V,1037,10547
V,1009,10547
V,1034,10547
V,1004,10547
C,10548,10548
V,1034,10548
C,10549,10549
V,1008,10549
V,1037,10549
V,1009,10549
V,1001,10549
V,1004,10549
C,10550,10550
V,1073,10550
C,10551,10551
V,1008,10551
V,1045,10551
V,1030,10551
V,1034,10551
V,1004,10551
C,10552,10552
V,1017,10552
V,1002,10552
C,10553,10553
V,1008,10553
V,1009,10553
V,1039,10553
V,1017,10553
V,1034,10553
C,10554,10554
V,1034,10554
C,10555,10555
V,1032,10555
V,1004,10555
C,10556,10556
V,1037,10556
V,1009,10556
V,1017,10556
V,1004,10556
C,10557,10557
V,1001,10557
V,1004,10557
C,10558,10558
V,1008,10558
V,1118,10558
V,1018,10558
C,10559,10559
V,1096,10559
C,10560,10560
V,1008,10560
V,1035,10560
V,1046,10560
V,1009,10560
V,1059,10560
V,1003,10560
V,1001,10560
V,1034,10560
V,1018,10560
V,1078,10560
C,10561,10561
V,1140,10561
V,1027,10561
V,1007,10561
V,1018,10561
C,10562,10562
V,1003,10562
V,1004,10562
C,10563,10563
V,1026,10563
V,1041,10563
V,1034,10563
C,10564,10564
V,1017,10564
V,1014,10564
V,1154,10564
V,1008,10564
V,1000,10564
V,1009,10564
V,1026,10564
V,1031,10564
V,1040,10564
V,1003,10564
V,1088,10564
C,10565,10565
V,1025,10565
V,1058,10565
V,1034,10565
V,1004,10565
C,10566,10566
V,1034,10566
C,10567,10567
V,1038,10567
V,1026,10567
V,1017,10567
V,1067,10567
C,10568,10568
V,1009,10568
C,10569,10569
V,1030,10569
V,1020,10569
V,1099,10569
V,1017,10569
V,1078,10569
C,10570,10570
V,1008,10570
V,1113,10570
V,1034,10570
C,10571,10571
